#  0.0464 0.0 34.0 2e-07
766 64 0.00015319999999999998 1.392
767 64 0.0001534 1.392
768 65 0.0001536 1.4384
769 65 0.0001538 1.4384
770 65 0.000154 1.4384
771 65 0.00015419999999999998 1.4384
772 66 0.00015439999999999999 1.4848
773 64 0.0001546 1.392
774 66 0.0001548 1.4848
775 66 0.000155 1.4848
776 68 0.0001552 1.5776
777 67 0.00015539999999999998 1.5312
778 65 0.0001556 1.4384
779 66 0.0001558 1.4848
780 68 0.000156 1.5776
781 67 0.0001562 1.5312
782 66 0.00015639999999999998 1.4848
783 66 0.00015659999999999998 1.4848
784 65 0.0001568 1.4384
785 68 0.000157 1.5776
786 69 0.0001572 1.6239999999999999
787 66 0.0001574 1.4848
788 68 0.00015759999999999998 1.5776
789 67 0.0001578 1.5312
790 66 0.000158 1.4848
791 67 0.0001582 1.5312
792 66 0.0001584 1.4848
793 68 0.0001586 1.5776
794 67 0.00015879999999999998 1.5312
795 69 0.000159 1.6239999999999999
796 67 0.0001592 1.5312
797 68 0.0001594 1.5776
798 68 0.0001596 1.5776
